,var1,var2,correlation,p_value,significant
534,ImmunoglobulinE_Avg,MeanCorpuscularHemoglobin_Avg,-0.11150866657831034,2.8655503281339452e-12,False
535,ImmunoglobulinE_Avg,LymphocytesPercentage_Avg,-0.022196136716159658,0.16573088804098288,False
536,ImmunoglobulinE_Avg,BasophilsPercentage_Avg,-0.045824225603540866,0.004200807351978194,False
537,ImmunoglobulinE_Avg,WhiteBloodCellCount_Avg,0.11560336340286394,4.4103566189220893e-13,False
538,ImmunoglobulinE_Avg,EosinophilsPercentage_Avg,0.017164092349842026,0.2838233418737759,False
539,ImmunoglobulinE_Avg,RibosomalPProtein_Avg,0.22796081024109038,3.670025112262412e-47,False
540,ImmunoglobulinE_Avg,MonocytesPercentage_Avg,0.038510513922295826,0.01615430662338091,False
541,ImmunoglobulinE_Avg,Nucleosome_Avg,-0.09134898963391672,1.093185866554245e-08,False
542,ImmunoglobulinE_Avg,EosinophilCountAbsolute_Avg,0.05269510825389921,0.0009931393991311755,False
543,ImmunoglobulinE_Avg,Gender,0.0916211628772508,9.884442342538709e-09,False
544,ImmunoglobulinE_Avg,FirstVisitAge,-0.2379887009202926,2.306666050363684e-51,False
545,ImmunoglobulinE_Avg,CIndU,0.0023936724213943464,0.8811936213788023,False
546,MonocytesPercentage_Avg,MeanCorpuscularVolume_Avg,0.12184675311018996,2.2349819959961994e-14,False
547,MonocytesPercentage_Avg,CReactiveProtein_Avg,-0.11709379513801994,2.1950126079549655e-13,False
548,MonocytesPercentage_Avg,PlateletDistributionWidth_Avg,0.08610272584060079,7.200934796316488e-08,False
549,MonocytesPercentage_Avg,NeutrophilsPercentage_Avg,-0.12365079435603005,9.170255874507622e-15,False
550,MonocytesPercentage_Avg,MeanCorpuscularHemoglobinConcentration_Avg,0.008738874107889791,0.5853079414716077,False
551,MonocytesPercentage_Avg,Ro52_Avg,-0.08083587009830985,4.292595036715581e-07,False
552,MonocytesPercentage_Avg,AntiJo1_Avg,-0.01937164286047197,0.22641723774863437,False
553,MonocytesPercentage_Avg,AbsoluteLymphocyteCount_Avg,-0.10952695977082652,6.920599271880733e-12,False
554,MonocytesPercentage_Avg,Hemoglobin_Avg,0.09763432739114683,9.91996495958062e-10,False
555,MonocytesPercentage_Avg,AbsoluteEosinophilCount_Avg,0.10816927843560446,1.254840038271997e-11,False
556,MonocytesPercentage_Avg,PlateletCount_Avg,-0.08060415728776299,4.631938623546201e-07,False
557,MonocytesPercentage_Avg,AntiSSA_Avg,-0.09225598482457525,7.806216541584876e-09,False
558,MonocytesPercentage_Avg,MeanPlateletVolume_Avg,-0.11162899275338703,2.714804482919822e-12,False
559,MonocytesPercentage_Avg,SMRNP_Avg,0.047845133554331884,0.0027983279744278147,False
560,MonocytesPercentage_Avg,MeanCorpuscularHemoglobin_Avg,0.1313841840450316,1.735129843827441e-16,False
561,MonocytesPercentage_Avg,LymphocytesPercentage_Avg,0.03408785660575878,0.0332546544985583,False
562,MonocytesPercentage_Avg,BasophilsPercentage_Avg,0.17748416856412008,5.683112666513886e-29,False
563,MonocytesPercentage_Avg,WhiteBloodCellCount_Avg,-0.09165996632365038,9.74329238449732e-09,False
564,MonocytesPercentage_Avg,EosinophilsPercentage_Avg,0.18742263106085452,3.58888378021258e-32,False
565,MonocytesPercentage_Avg,RibosomalPProtein_Avg,0.10316746245425584,1.0553158506528863e-10,False
566,MonocytesPercentage_Avg,ImmunoglobulinE_Avg,0.038510513922295826,0.01615430662338091,False
567,MonocytesPercentage_Avg,Nucleosome_Avg,-0.10727730035019634,1.8478045483967744e-11,False
568,MonocytesPercentage_Avg,EosinophilCountAbsolute_Avg,0.0006545402692096706,0.9674009931164788,False
569,MonocytesPercentage_Avg,Gender,0.03788918122040657,0.017953620040202425,False
570,MonocytesPercentage_Avg,FirstVisitAge,0.16557270557867013,2.23340111341066e-25,False
571,MonocytesPercentage_Avg,CIndU,0.04328889841462265,0.006848174321777334,False
572,Nucleosome_Avg,MeanCorpuscularVolume_Avg,-0.37795774125820786,1.048544645911586e-132,False
573,Nucleosome_Avg,CReactiveProtein_Avg,-0.07532121922760207,2.482095810184744e-06,False
574,Nucleosome_Avg,PlateletDistributionWidth_Avg,-0.3765486678765133,1.179492546104471e-131,False
575,Nucleosome_Avg,NeutrophilsPercentage_Avg,-0.3842383836335433,1.869433875938666e-137,False
576,Nucleosome_Avg,MeanCorpuscularHemoglobinConcentration_Avg,0.09320020951607502,5.479030466334152e-09,False
577,Nucleosome_Avg,Ro52_Avg,0.34395226048557886,9.312338481075703e-109,False
578,Nucleosome_Avg,AntiJo1_Avg,-0.004649305107946209,0.7715907631606969,False
579,Nucleosome_Avg,AbsoluteLymphocyteCount_Avg,0.4206563194415516,4.014369601895713e-167,False
580,Nucleosome_Avg,Hemoglobin_Avg,-0.28753951756629653,3.818383485000633e-75,False
581,Nucleosome_Avg,AbsoluteEosinophilCount_Avg,0.21015421238215107,3.453220256986956e-40,False
582,Nucleosome_Avg,PlateletCount_Avg,0.07999447977107409,5.652957275903806e-07,False
583,Nucleosome_Avg,AntiSSA_Avg,0.2892947782030829,4.4079569115993265e-76,False
584,Nucleosome_Avg,MeanPlateletVolume_Avg,0.17667628415553313,1.0153709543033855e-28,False
585,Nucleosome_Avg,SMRNP_Avg,0.0412545455933426,0.009967721052761572,False
586,Nucleosome_Avg,MeanCorpuscularHemoglobin_Avg,-0.3737213491239243,1.4624089673747884e-129,False
587,Nucleosome_Avg,LymphocytesPercentage_Avg,0.39693750072383976,2.2181163061659683e-147,False
588,Nucleosome_Avg,BasophilsPercentage_Avg,-0.04775081349642157,0.0028528367295454124,False
589,Nucleosome_Avg,WhiteBloodCellCount_Avg,-0.1926768761471734,6.149681421153589e-34,False
590,Nucleosome_Avg,EosinophilsPercentage_Avg,0.1838481142420402,5.3323451917006135e-31,False
591,Nucleosome_Avg,RibosomalPProtein_Avg,0.1309332441655109,2.2013401141646275e-16,False
592,Nucleosome_Avg,ImmunoglobulinE_Avg,-0.09134898963391672,1.093185866554245e-08,False
593,Nucleosome_Avg,MonocytesPercentage_Avg,-0.10727730035019634,1.8478045483967744e-11,False
594,Nucleosome_Avg,EosinophilCountAbsolute_Avg,0.2835153332229676,5.0852964324835e-73,False
595,Nucleosome_Avg,Gender,0.17566413179734527,2.092608880882545e-28,False
596,Nucleosome_Avg,FirstVisitAge,-0.44001951101554543,1.8395465610524047e-184,False
597,Nucleosome_Avg,CIndU,-0.018257233784747112,0.25426979586285847,False
598,EosinophilCountAbsolute_Avg,MeanCorpuscularVolume_Avg,-0.2950616687876241,3.282573065399263e-79,False
599,EosinophilCountAbsolute_Avg,CReactiveProtein_Avg,-0.18450264235905514,3.266664954790047e-31,False
600,EosinophilCountAbsolute_Avg,PlateletDistributionWidth_Avg,-0.21904872169073605,1.3556505660146322e-43,False
601,EosinophilCountAbsolute_Avg,NeutrophilsPercentage_Avg,-0.4600408708157498,1.2893482132517285e-203,False
602,EosinophilCountAbsolute_Avg,MeanCorpuscularHemoglobinConcentration_Avg,0.08499725375268,1.0567820948480101e-07,False
603,EosinophilCountAbsolute_Avg,Ro52_Avg,0.0516625073589339,0.0012472105143720629,False
604,EosinophilCountAbsolute_Avg,AntiJo1_Avg,-0.004475598120667187,0.7799005338225885,False
605,EosinophilCountAbsolute_Avg,AbsoluteLymphocyteCount_Avg,0.353640209203933,2.7694087013268796e-115,False
606,EosinophilCountAbsolute_Avg,Hemoglobin_Avg,-0.18135723510927151,3.384635131635655e-30,False
607,EosinophilCountAbsolute_Avg,AbsoluteEosinophilCount_Avg,0.6903092364621896,0.0,False
608,EosinophilCountAbsolute_Avg,PlateletCount_Avg,0.11891619875562387,9.239795648925108e-14,False
609,EosinophilCountAbsolute_Avg,AntiSSA_Avg,0.16897533086815783,2.2323160359160552e-26,False
610,EosinophilCountAbsolute_Avg,MeanPlateletVolume_Avg,0.07782444401241369,1.1354467222107196e-06,False
611,EosinophilCountAbsolute_Avg,SMRNP_Avg,-0.0031600250611015395,0.8435880523316701,False
612,EosinophilCountAbsolute_Avg,MeanCorpuscularHemoglobin_Avg,-0.2775182565329622,6.41960464281454e-70,False
613,EosinophilCountAbsolute_Avg,LymphocytesPercentage_Avg,0.39707027585570404,1.7373237755951289e-147,False
614,EosinophilCountAbsolute_Avg,BasophilsPercentage_Avg,0.21570255574695268,2.7010122532598135e-42,False
615,EosinophilCountAbsolute_Avg,WhiteBloodCellCount_Avg,-0.12980217947090508,3.984305053180906e-16,False
616,EosinophilCountAbsolute_Avg,EosinophilsPercentage_Avg,0.6352645356427101,0.0,False
617,EosinophilCountAbsolute_Avg,RibosomalPProtein_Avg,0.11455756151320948,7.158274422946385e-13,False
618,EosinophilCountAbsolute_Avg,ImmunoglobulinE_Avg,0.05269510825389921,0.0009931393991311755,False
619,EosinophilCountAbsolute_Avg,MonocytesPercentage_Avg,0.0006545402692096707,0.9674009931164788,False
620,EosinophilCountAbsolute_Avg,Nucleosome_Avg,0.2835153332229676,5.0852964324835e-73,False
621,EosinophilCountAbsolute_Avg,Gender,0.1822841571303536,1.706843285815307e-30,False
622,EosinophilCountAbsolute_Avg,FirstVisitAge,-0.3700092842213771,7.619583374499517e-127,False
623,EosinophilCountAbsolute_Avg,CIndU,0.03499864785849277,0.028821887196686,False
624,Gender,MeanCorpuscularVolume_Avg,-0.20290609324350253,1.5888471198677794e-37,False
625,Gender,CReactiveProtein_Avg,0.014858933795906273,0.3535046460224075,False
626,Gender,PlateletDistributionWidth_Avg,-0.19420000610584945,1.8500342642382983e-34,False
627,Gender,NeutrophilsPercentage_Avg,-0.15895799474128627,1.7100670333223512e-23,False
628,Gender,MeanCorpuscularHemoglobinConcentration_Avg,0.1788651253855393,2.0939647892612403e-29,False
629,Gender,Ro52_Avg,0.018885290286242824,0.23829293360629547,False
630,Gender,AntiJo1_Avg,0.010821499823935023,0.49923605211366096,False
631,Gender,AbsoluteLymphocyteCount_Avg,0.22287904110084286,4.149227090589931e-45,False
632,Gender,Hemoglobin_Avg,-0.09245882829864883,7.236713831272431e-09,False
633,Gender,AbsoluteEosinophilCount_Avg,0.17988137086688588,9.991148673027699e-30,False
634,Gender,PlateletCount_Avg,-0.0023956770253029946,0.8810948650915034,False
635,Gender,AntiSSA_Avg,0.07034872712902475,1.0931294068020263e-05,False
636,Gender,MeanPlateletVolume_Avg,0.09969608945391394,4.365282285258175e-10,False
637,Gender,SMRNP_Avg,0.000943734148821949,0.9530119593471578,False
638,Gender,MeanCorpuscularHemoglobin_Avg,-0.14096722994381142,9.078381499582865e-19,False
639,Gender,LymphocytesPercentage_Avg,0.14192778784817248,5.252489543907717e-19,False
640,Gender,BasophilsPercentage_Avg,0.03190901141772847,0.04627882634711442,False
641,Gender,WhiteBloodCellCount_Avg,-0.03592153708694233,0.02485867201719374,False
642,Gender,EosinophilsPercentage_Avg,0.15004623332440506,4.427153389190383e-21,False
643,Gender,RibosomalPProtein_Avg,0.060479416930342,0.00015703506033402264,False
644,Gender,ImmunoglobulinE_Avg,0.09162116287725079,9.884442342538782e-09,False
645,Gender,MonocytesPercentage_Avg,0.03788918122040656,0.01795362004020244,False
646,Gender,Nucleosome_Avg,0.17566413179734527,2.092608880882545e-28,False
647,Gender,EosinophilCountAbsolute_Avg,0.1822841571303536,1.706843285815307e-30,False
648,Gender,FirstVisitAge,-0.24593972854416682,7.735292364468459e-55,False
649,Gender,CIndU,0.0057964164349776194,0.7174121781317259,False
650,FirstVisitAge,MeanCorpuscularVolume_Avg,0.6239054563224944,0.0,False
651,FirstVisitAge,CReactiveProtein_Avg,0.11785721621167322,1.5301147476288774e-13,False
652,FirstVisitAge,PlateletDistributionWidth_Avg,0.4734417525909176,3.5950800604633077e-217,False
653,FirstVisitAge,NeutrophilsPercentage_Avg,0.48551180081172396,6.5875141653463685e-230,False
654,FirstVisitAge,MeanCorpuscularHemoglobinConcentration_Avg,-0.07884691181617907,8.192770262648833e-07,False
655,FirstVisitAge,Ro52_Avg,0.05959981356921756,0.00019562328029814065,False
656,FirstVisitAge,AntiJo1_Avg,-0.024238869082735436,0.13011510547617616,False
657,FirstVisitAge,AbsoluteLymphocyteCount_Avg,-0.7439409307717885,0.0,False
658,FirstVisitAge,Hemoglobin_Avg,0.3576262951145572,4.892813933239897e-118,False
659,FirstVisitAge,AbsoluteEosinophilCount_Avg,-0.2607799947595529,1.1463902316866272e-61,False
660,FirstVisitAge,PlateletCount_Avg,-0.23510067013612063,3.9227409569451066e-50,False
661,FirstVisitAge,AntiSSA_Avg,-0.25094784701896716,4.308178836656649e-57,False
662,FirstVisitAge,MeanPlateletVolume_Avg,-0.31077155012937047,4.177426830352869e-88,False
663,FirstVisitAge,SMRNP_Avg,0.029942549464834628,0.0614878115355919,False
664,FirstVisitAge,MeanCorpuscularHemoglobin_Avg,0.6209086061837515,0.0,False
665,FirstVisitAge,LymphocytesPercentage_Avg,-0.5099316186784626,2.6991548876849484e-257,False
666,FirstVisitAge,BasophilsPercentage_Avg,0.12024797129798263,4.86858154329809e-14,False
667,FirstVisitAge,WhiteBloodCellCount_Avg,0.012239385625711852,0.44472959062597883,False
668,FirstVisitAge,EosinophilsPercentage_Avg,-0.19468566050143782,1.2587023459963046e-34,False
669,FirstVisitAge,RibosomalPProtein_Avg,-0.13290058907842117,7.747220750157611e-17,False
670,FirstVisitAge,ImmunoglobulinE_Avg,-0.2379887009202926,2.306666050363684e-51,False
671,FirstVisitAge,MonocytesPercentage_Avg,0.16557270557867013,2.23340111341066e-25,False
672,FirstVisitAge,Nucleosome_Avg,-0.44001951101554543,1.8395465610524047e-184,False
673,FirstVisitAge,EosinophilCountAbsolute_Avg,-0.3700092842213771,7.619583374499517e-127,False
674,FirstVisitAge,Gender,-0.24593972854416682,7.735292364468459e-55,False
675,FirstVisitAge,CIndU,0.01451821717218679,0.36465233868358093,False
676,CIndU,MeanCorpuscularVolume_Avg,0.01734073420664709,0.2788964766525674,False
677,CIndU,CReactiveProtein_Avg,-0.04518455630678877,0.004762503621705023,False
678,CIndU,PlateletDistributionWidth_Avg,0.04407072092239958,0.005904759178135309,False
679,CIndU,NeutrophilsPercentage_Avg,-0.055495412849835134,0.0005249461382511458,False
680,CIndU,MeanCorpuscularHemoglobinConcentration_Avg,0.027925251892707097,0.0811702330948876,False
681,CIndU,Ro52_Avg,-0.02743872915052298,0.0866130324076219,False
682,CIndU,AntiJo1_Avg,-0.019240542090603746,0.22957607507157804,False
683,CIndU,AbsoluteLymphocyteCount_Avg,-0.021260240837056608,0.1843115045335313,False
684,CIndU,Hemoglobin_Avg,0.021427586514170677,0.18088059297505776,False
685,CIndU,AbsoluteEosinophilCount_Avg,0.06391787093936668,6.469769112763313e-05,False
686,CIndU,PlateletCount_Avg,-0.012209557801074127,0.44584015398800647,False
687,CIndU,AntiSSA_Avg,-0.014467695559145748,0.36632382107887884,False
688,CIndU,MeanPlateletVolume_Avg,-0.0409108361362276,0.010604774724827406,False
689,CIndU,SMRNP_Avg,-0.0006861763344168157,0.9658263180596967,False
690,CIndU,MeanCorpuscularHemoglobin_Avg,0.026735515729143886,0.09499660252544213,False
691,CIndU,LymphocytesPercentage_Avg,0.04348596049083424,0.00659841608235122,False
692,CIndU,BasophilsPercentage_Avg,0.07850692230510382,9.135957756644505e-07,False
693,CIndU,WhiteBloodCellCount_Avg,-0.018640251802835375,0.24443998217143026,False
694,CIndU,EosinophilsPercentage_Avg,0.08507269350028242,1.0296315930902539e-07,False
695,CIndU,RibosomalPProtein_Avg,0.03176392625984489,0.047280861677783996,False
696,CIndU,ImmunoglobulinE_Avg,0.0023936724213943464,0.8811936213788023,False
697,CIndU,MonocytesPercentage_Avg,0.043288898414622655,0.006848174321777322,False
698,CIndU,Nucleosome_Avg,-0.018257233784747112,0.25426979586285847,False
699,CIndU,EosinophilCountAbsolute_Avg,0.03499864785849278,0.02882188719668598,False
700,CIndU,Gender,0.0057964164349776194,0.7174121781317259,False
701,CIndU,FirstVisitAge,0.01451821717218679,0.36465233868358093,False
